"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
2.20286704174818,0.100805907716238,2.02029430013774,2.1288501426122,2.20053470796662,2.2646818803305,2.40935407640871,0.997024753904267,270,0,1
0,0,0,0,0,0,0,NA,1,0,1
0.0471373256867783,0.145214065161268,-0.245289359649717,-0.0392390919624438,0.0539704502504977,0.144414882915559,0.316766169631478,1.01199485121741,270,1,0.651851851851852
0.110674223294347,0.187052925467444,-0.224814439087497,-0.0227598945508029,0.0957106215658237,0.233254214670877,0.500823614930497,1.01449103058206,128,1,0.711111111111111
-0.0283145788332905,0.127366985809528,-0.275802779514606,-0.120502348345858,-0.0228900559662241,0.0556321938270859,0.190385878258715,0.998135360527068,270,1,0.566666666666667
0,0,0,0,0,0,0,NA,1,0,1
0.255088964080735,0.171085673296605,-0.0615071912529782,0.139597276221146,0.261221751073909,0.376713295677783,0.591168839816607,0.997610191781355,270,1,0.940740740740741
0.491421237028555,0.234626490883813,-0.0141297220248239,0.341012949698588,0.488029003539976,0.64539082281064,0.933137720470533,1.00140192624519,270,1,0.97037037037037
0.957194590059293,0.00427882164669413,0.948800682979406,0.954327212628124,0.957466081864374,0.959917704989337,0.965533675553821,1.02793448008657,157,0,1
0.896931622265763,0.0155039837975475,0.865070313475692,0.886684813235205,0.898064249963638,0.908389158093751,0.92338593020403,0.997070116848665,270,0,1
0.921931230046171,0.00972500693751269,0.903004502910868,0.915915934698377,0.921777639039984,0.92847403611581,0.940901211220516,1.00023002417554,270,0,1
0.939028959539706,0.017633401901454,0.896427030529926,0.929916456332701,0.940350816609214,0.951683736366401,0.969811196941812,1.01542134260473,228,0,1
-0.0249996077804076,0.0184368464946314,-0.0601399274957548,-0.0369144139892414,-0.0243605086316269,-0.0121580019737917,0.00955680968667081,0.995775168570921,270,1,0.925925925925926
-0.0420973372739422,0.0226603135579223,-0.0828374603652872,-0.0577502338359676,-0.0419106139089945,-0.0263718034466362,0.0056770356693499,1.00423299108761,220,1,0.962962962962963
858.460786574191,29.3999536016604,802.090678937655,837.599820021468,859.65761592409,878.620385552688,915.531729563698,1.02895204257982,64,0,1
